,track_id,title,artist,artist_id,album,album_id,album_releasedate,popularity,time_added,full_time_added,year_added,month_added,dayofweek_added,hour_added,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genres
2647,0ZVMxhUM95rUyrgcaFEgtQ,Time (feat. Sacred Animals),Young Wonder,2KJf05insFdCPlIlnYCrfn,Time (feat. Sacred Animals),61r2dUpbv89N8RzMPIWXiV,2013-04-22,12,2015-04-08T18:23:58Z,2015-04-08 18:23:58,2015,4,2,18,0.429,0.559,11,-7.234,1,0.094,0.0353,0.112,0.0609,0.489,149.895,audio_features,0ZVMxhUM95rUyrgcaFEgtQ,spotify:track:0ZVMxhUM95rUyrgcaFEgtQ,https://api.spotify.com/v1/tracks/0ZVMxhUM95rUyrgcaFEgtQ,https://api.spotify.com/v1/audio-analysis/0ZVMxhUM95rUyrgcaFEgtQ,267000,4,['shimmer pop']
2648,5FiUsgzgL1H5UtSfFgV0ow,Intergalactic,Young Wonder,2KJf05insFdCPlIlnYCrfn,Intergalactic,2z3ePOUvppcZv294iCKVcx,2015-02-23,0,2015-04-08T18:23:53Z,2015-04-08 18:23:53,2015,4,2,18,0.676,0.66,4,-8.398,1,0.111,0.789,0.393,0.298,0.235,135.003,audio_features,5FiUsgzgL1H5UtSfFgV0ow,spotify:track:5FiUsgzgL1H5UtSfFgV0ow,https://api.spotify.com/v1/tracks/5FiUsgzgL1H5UtSfFgV0ow,https://api.spotify.com/v1/audio-analysis/5FiUsgzgL1H5UtSfFgV0ow,230251,4,['shimmer pop']
2649,5Iv47kjhTnV4qonWGKQ2dt,Enchanted,Young Wonder,2KJf05insFdCPlIlnYCrfn,Enchanted,5H6lOhMJRsIpNIbjiHkyX4,2015-03-16,0,2015-04-08T18:22:30Z,2015-04-08 18:22:30,2015,4,2,18,0.568,0.547,0,-6.517,1,0.0389,0.323,2.19e-05,0.146,0.244,120.04,audio_features,5Iv47kjhTnV4qonWGKQ2dt,spotify:track:5Iv47kjhTnV4qonWGKQ2dt,https://api.spotify.com/v1/tracks/5Iv47kjhTnV4qonWGKQ2dt,https://api.spotify.com/v1/audio-analysis/5Iv47kjhTnV4qonWGKQ2dt,255185,4,['shimmer pop']
2650,1EYybAPvYd38djXVU4h3TM,A Live Mystery,Young Wonder,2KJf05insFdCPlIlnYCrfn,Young Wonder,0rENioYxtALAnrY5qQ6HjL,2012-04-14,17,2015-04-08T18:22:21Z,2015-04-08 18:22:21,2015,4,2,18,0.759,0.629,7,-9.16,1,0.0669,0.247,0.933,0.688,0.169,99.987,audio_features,1EYybAPvYd38djXVU4h3TM,spotify:track:1EYybAPvYd38djXVU4h3TM,https://api.spotify.com/v1/tracks/1EYybAPvYd38djXVU4h3TM,https://api.spotify.com/v1/audio-analysis/1EYybAPvYd38djXVU4h3TM,163200,4,['shimmer pop']
2651,748S57nT4n56yhKbQrzQfh,Orange,Young Wonder,2KJf05insFdCPlIlnYCrfn,Young Wonder,0rENioYxtALAnrY5qQ6HjL,2012-04-14,26,2015-04-08T18:22:21Z,2015-04-08 18:22:21,2015,4,2,18,0.528,0.81,2,-7.4,1,0.122,0.0119,0.525,0.401,0.25,85.987,audio_features,748S57nT4n56yhKbQrzQfh,spotify:track:748S57nT4n56yhKbQrzQfh,https://api.spotify.com/v1/tracks/748S57nT4n56yhKbQrzQfh,https://api.spotify.com/v1/audio-analysis/748S57nT4n56yhKbQrzQfh,200930,4,['shimmer pop']
2652,7FwvfMNbvWLWkGFk7SNWN3,Flesh,Young Wonder,2KJf05insFdCPlIlnYCrfn,Young Wonder,0rENioYxtALAnrY5qQ6HjL,2012-04-14,22,2015-04-08T18:22:21Z,2015-04-08 18:22:21,2015,4,2,18,0.567,0.618,4,-5.703,1,0.124,0.0159,0.000205,0.506,0.685,192.237,audio_features,7FwvfMNbvWLWkGFk7SNWN3,spotify:track:7FwvfMNbvWLWkGFk7SNWN3,https://api.spotify.com/v1/tracks/7FwvfMNbvWLWkGFk7SNWN3,https://api.spotify.com/v1/audio-analysis/7FwvfMNbvWLWkGFk7SNWN3,235000,4,['shimmer pop']
2653,5CDH0HpLdO7BAhTz2boBH4,Tumbling Backwards,Young Wonder,2KJf05insFdCPlIlnYCrfn,Young Wonder,0rENioYxtALAnrY5qQ6HjL,2012-04-14,23,2015-04-08T18:22:21Z,2015-04-08 18:22:21,2015,4,2,18,0.618,0.597,11,-7.979,1,0.043,0.000241,0.0075,0.105,0.157,112.079,audio_features,5CDH0HpLdO7BAhTz2boBH4,spotify:track:5CDH0HpLdO7BAhTz2boBH4,https://api.spotify.com/v1/tracks/5CDH0HpLdO7BAhTz2boBH4,https://api.spotify.com/v1/audio-analysis/5CDH0HpLdO7BAhTz2boBH4,214285,4,['shimmer pop']
2654,7c5wdVEylND5Z1oEUdfRq2,Pulse,Young Wonder,2KJf05insFdCPlIlnYCrfn,Young Wonder,0rENioYxtALAnrY5qQ6HjL,2012-04-14,14,2015-04-08T18:22:21Z,2015-04-08 18:22:21,2015,4,2,18,0.86,0.481,8,-14.809,1,0.255,0.888,0.919,0.0991,0.489,144.071,audio_features,7c5wdVEylND5Z1oEUdfRq2,spotify:track:7c5wdVEylND5Z1oEUdfRq2,https://api.spotify.com/v1/tracks/7c5wdVEylND5Z1oEUdfRq2,https://api.spotify.com/v1/audio-analysis/7c5wdVEylND5Z1oEUdfRq2,121667,4,['shimmer pop']
2655,53IBnfFRGx662bJefwV21B,Orange (Sun Glitters Remix),Young Wonder,2KJf05insFdCPlIlnYCrfn,Young Wonder,0rENioYxtALAnrY5qQ6HjL,2012-04-14,7,2015-04-08T18:22:21Z,2015-04-08 18:22:21,2015,4,2,18,0.477,0.568,7,-8.839,0,0.0465,0.000645,0.924,0.39,0.192,86.061,audio_features,53IBnfFRGx662bJefwV21B,spotify:track:53IBnfFRGx662bJefwV21B,https://api.spotify.com/v1/tracks/53IBnfFRGx662bJefwV21B,https://api.spotify.com/v1/audio-analysis/53IBnfFRGx662bJefwV21B,198140,4,['shimmer pop']
2656,591GTEO7U7cEWGfrgMPTg7,Flesh (Sertone Remix),Young Wonder,2KJf05insFdCPlIlnYCrfn,Young Wonder,0rENioYxtALAnrY5qQ6HjL,2012-04-14,8,2015-04-08T18:22:21Z,2015-04-08 18:22:21,2015,4,2,18,0.686,0.569,1,-13.415,1,0.0616,0.0228,0.228,0.207,0.388,95.991,audio_features,591GTEO7U7cEWGfrgMPTg7,spotify:track:591GTEO7U7cEWGfrgMPTg7,https://api.spotify.com/v1/tracks/591GTEO7U7cEWGfrgMPTg7,https://api.spotify.com/v1/audio-analysis/591GTEO7U7cEWGfrgMPTg7,260000,4,['shimmer pop']
2657,4LyvNqLr6nd4Ps1MGVfgWA,Tumbling Backwards (Daíthi Remix),Young Wonder,2KJf05insFdCPlIlnYCrfn,Young Wonder,0rENioYxtALAnrY5qQ6HjL,2012-04-14,8,2015-04-08T18:22:21Z,2015-04-08 18:22:21,2015,4,2,18,0.798,0.63,1,-10.176,1,0.0785,0.0296,0.0085,0.0351,0.593,125.002,audio_features,4LyvNqLr6nd4Ps1MGVfgWA,spotify:track:4LyvNqLr6nd4Ps1MGVfgWA,https://api.spotify.com/v1/tracks/4LyvNqLr6nd4Ps1MGVfgWA,https://api.spotify.com/v1/audio-analysis/4LyvNqLr6nd4Ps1MGVfgWA,230400,4,['shimmer pop']
2658,59OE2pSHEdShuMdtNemD8Q,Intro,Young Wonder,2KJf05insFdCPlIlnYCrfn,Show Your Teeth,1Sn8lLpwzaZ8vZio1IqunW,2013-05-06,3,2015-04-08T18:22:16Z,2015-04-08 18:22:16,2015,4,2,18,0.266,0.071,4,-23.657,1,0.0369,0.983,0.979,0.151,0.0389,147.301,audio_features,59OE2pSHEdShuMdtNemD8Q,spotify:track:59OE2pSHEdShuMdtNemD8Q,https://api.spotify.com/v1/tracks/59OE2pSHEdShuMdtNemD8Q,https://api.spotify.com/v1/audio-analysis/59OE2pSHEdShuMdtNemD8Q,51461,4,['shimmer pop']
2659,4k480F3c8w0gbMoSiPzMDw,Time (feat. Sacred Animals),Young Wonder,2KJf05insFdCPlIlnYCrfn,Show Your Teeth,1Sn8lLpwzaZ8vZio1IqunW,2013-05-06,16,2015-04-08T18:22:16Z,2015-04-08 18:22:16,2015,4,2,18,0.561,0.54,11,-7.1,1,0.0455,0.0486,0.132,0.128,0.374,75.023,audio_features,4k480F3c8w0gbMoSiPzMDw,spotify:track:4k480F3c8w0gbMoSiPzMDw,https://api.spotify.com/v1/tracks/4k480F3c8w0gbMoSiPzMDw,https://api.spotify.com/v1/audio-analysis/4k480F3c8w0gbMoSiPzMDw,267000,4,['shimmer pop']
2660,3NPnFwu3ysC3JJzxbuYvwm,To You,Young Wonder,2KJf05insFdCPlIlnYCrfn,Show Your Teeth,1Sn8lLpwzaZ8vZio1IqunW,2013-05-06,18,2015-04-08T18:22:16Z,2015-04-08 18:22:16,2015,4,2,18,0.356,0.604,1,-4.706,1,0.0269,0.000513,0.00224,0.159,0.498,88.95,audio_features,3NPnFwu3ysC3JJzxbuYvwm,spotify:track:3NPnFwu3ysC3JJzxbuYvwm,https://api.spotify.com/v1/tracks/3NPnFwu3ysC3JJzxbuYvwm,https://api.spotify.com/v1/audio-analysis/3NPnFwu3ysC3JJzxbuYvwm,211603,4,['shimmer pop']
2661,1DOINSAg4dWS8qKkz9VNBO,Electrified,Young Wonder,2KJf05insFdCPlIlnYCrfn,Show Your Teeth,1Sn8lLpwzaZ8vZio1IqunW,2013-05-06,12,2015-04-08T18:22:16Z,2015-04-08 18:22:16,2015,4,2,18,0.679,0.833,2,-4.653,1,0.0493,0.00465,3.27e-05,0.0985,0.0537,112.015,audio_features,1DOINSAg4dWS8qKkz9VNBO,spotify:track:1DOINSAg4dWS8qKkz9VNBO,https://api.spotify.com/v1/tracks/1DOINSAg4dWS8qKkz9VNBO,https://api.spotify.com/v1/audio-analysis/1DOINSAg4dWS8qKkz9VNBO,226748,4,['shimmer pop']
2662,30pMvjn6iSqSKebROKOOmh,Seventeen,Young Wonder,2KJf05insFdCPlIlnYCrfn,Show Your Teeth,1Sn8lLpwzaZ8vZio1IqunW,2013-05-06,6,2015-04-08T18:22:16Z,2015-04-08 18:22:16,2015,4,2,18,0.773,0.799,2,-6.022,0,0.0748,0.000635,0.517,0.114,0.659,111.995,audio_features,30pMvjn6iSqSKebROKOOmh,spotify:track:30pMvjn6iSqSKebROKOOmh,https://api.spotify.com/v1/tracks/30pMvjn6iSqSKebROKOOmh,https://api.spotify.com/v1/audio-analysis/30pMvjn6iSqSKebROKOOmh,228733,4,['shimmer pop']
2663,5p4Pgmfv9rONGwAy6asnu4,Bullet,Young Wonder,2KJf05insFdCPlIlnYCrfn,Show Your Teeth,1Sn8lLpwzaZ8vZio1IqunW,2013-05-06,5,2015-04-08T18:22:16Z,2015-04-08 18:22:16,2015,4,2,18,0.567,0.743,6,-4.362,0,0.204,0.00391,0.482,0.152,0.593,129.883,audio_features,5p4Pgmfv9rONGwAy6asnu4,spotify:track:5p4Pgmfv9rONGwAy6asnu4,https://api.spotify.com/v1/tracks/5p4Pgmfv9rONGwAy6asnu4,https://api.spotify.com/v1/audio-analysis/5p4Pgmfv9rONGwAy6asnu4,227732,4,['shimmer pop']
2664,5MKh1ZpUXsZ52rujMXrr67,What You Want,Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,Spotify Sessions,5OiL1QlN81dt3B6zhqZ66l,2015-06-02,10,2015-06-14T11:36:51Z,2015-06-14 11:36:51,2015,6,6,11,0.602,0.722,4,-7.498,0,0.0292,0.348,0.000645,0.126,0.658,100.02,audio_features,5MKh1ZpUXsZ52rujMXrr67,spotify:track:5MKh1ZpUXsZ52rujMXrr67,https://api.spotify.com/v1/tracks/5MKh1ZpUXsZ52rujMXrr67,https://api.spotify.com/v1/audio-analysis/5MKh1ZpUXsZ52rujMXrr67,203848,4,"['alternative dance', 'chillwave', 'indie pop', 'indie soul', 'indietronica', 'new rave', 'nu gaze']"
2665,2cdahYPr8bbyfpxFZ1OBKq,Buffalo,Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,Spotify Sessions,5OiL1QlN81dt3B6zhqZ66l,2015-06-02,11,2015-06-14T11:36:51Z,2015-06-14 11:36:51,2015,6,6,11,0.716,0.595,6,-7.247,1,0.0391,0.5,2.28e-05,0.7,0.676,99.967,audio_features,2cdahYPr8bbyfpxFZ1OBKq,spotify:track:2cdahYPr8bbyfpxFZ1OBKq,https://api.spotify.com/v1/tracks/2cdahYPr8bbyfpxFZ1OBKq,https://api.spotify.com/v1/audio-analysis/2cdahYPr8bbyfpxFZ1OBKq,193755,4,"['alternative dance', 'chillwave', 'indie pop', 'indie soul', 'indietronica', 'new rave', 'nu gaze']"
2666,4E2dsEUL3z5Nq0rEEqkBLt,Empty Nesters,Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,Spotify Sessions,5OiL1QlN81dt3B6zhqZ66l,2015-06-02,9,2015-06-14T11:36:51Z,2015-06-14 11:36:51,2015,6,6,11,0.602,0.819,7,-6.697,1,0.0418,0.0692,0.00287,0.659,0.729,115.015,audio_features,4E2dsEUL3z5Nq0rEEqkBLt,spotify:track:4E2dsEUL3z5Nq0rEEqkBLt,https://api.spotify.com/v1/tracks/4E2dsEUL3z5Nq0rEEqkBLt,https://api.spotify.com/v1/audio-analysis/4E2dsEUL3z5Nq0rEEqkBLt,236116,4,"['alternative dance', 'chillwave', 'indie pop', 'indie soul', 'indietronica', 'new rave', 'nu gaze']"
2667,1cGuwdNUUIf40S7rq7jziM,The Flight,Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,Spotify Sessions,5OiL1QlN81dt3B6zhqZ66l,2015-06-02,9,2015-06-14T11:36:51Z,2015-06-14 11:36:51,2015,6,6,11,0.633,0.758,11,-7.634,1,0.0374,0.344,0.00198,0.232,0.528,80.012,audio_features,1cGuwdNUUIf40S7rq7jziM,spotify:track:1cGuwdNUUIf40S7rq7jziM,https://api.spotify.com/v1/tracks/1cGuwdNUUIf40S7rq7jziM,https://api.spotify.com/v1/audio-analysis/1cGuwdNUUIf40S7rq7jziM,264096,4,"['alternative dance', 'chillwave', 'indie pop', 'indie soul', 'indietronica', 'new rave', 'nu gaze']"
2668,4AKB2bb05M4yK0Jtwmt2xC,Yeah Right,Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,Spotify Sessions,5OiL1QlN81dt3B6zhqZ66l,2015-06-02,8,2015-06-14T11:36:51Z,2015-06-14 11:36:51,2015,6,6,11,0.519,0.689,6,-7.229,0,0.0267,0.236,0.155,0.57,0.569,74.979,audio_features,4AKB2bb05M4yK0Jtwmt2xC,spotify:track:4AKB2bb05M4yK0Jtwmt2xC,https://api.spotify.com/v1/tracks/4AKB2bb05M4yK0Jtwmt2xC,https://api.spotify.com/v1/audio-analysis/4AKB2bb05M4yK0Jtwmt2xC,290034,4,"['alternative dance', 'chillwave', 'indie pop', 'indie soul', 'indietronica', 'new rave', 'nu gaze']"
2669,3xKTpGCsafXzV4muM1Hpl3,Let Go,Frou Frou,6MUyqmIQ35inLjch0YzIEG,Details,7rwh9WVOm4JGKAbh1xlvPc,2002-01-01,56,2015-06-14T11:34:53Z,2015-06-14 11:34:53,2015,6,6,11,0.524,0.559,5,-8.319,1,0.0298,0.185,5.94e-05,0.14,0.202,140.043,audio_features,3xKTpGCsafXzV4muM1Hpl3,spotify:track:3xKTpGCsafXzV4muM1Hpl3,https://api.spotify.com/v1/tracks/3xKTpGCsafXzV4muM1Hpl3,https://api.spotify.com/v1/audio-analysis/3xKTpGCsafXzV4muM1Hpl3,253893,4,"['downtempo', 'etherpop', 'lilith', 'metropopolis']"
2670,03kZca43rgVgphYctcopJU,Breathe In,Frou Frou,6MUyqmIQ35inLjch0YzIEG,Details,7rwh9WVOm4JGKAbh1xlvPc,2002-01-01,45,2015-06-14T11:34:53Z,2015-06-14 11:34:53,2015,6,6,11,0.75,0.722,4,-7.032,1,0.0308,0.277,0.00213,0.0627,0.759,97.493,audio_features,03kZca43rgVgphYctcopJU,spotify:track:03kZca43rgVgphYctcopJU,https://api.spotify.com/v1/tracks/03kZca43rgVgphYctcopJU,https://api.spotify.com/v1/audio-analysis/03kZca43rgVgphYctcopJU,277333,4,"['downtempo', 'etherpop', 'lilith', 'metropopolis']"
2671,7tOLOdepEnR3yZidN6tdnT,It's Good To Be In Love,Frou Frou,6MUyqmIQ35inLjch0YzIEG,Details,7rwh9WVOm4JGKAbh1xlvPc,2002-01-01,40,2015-06-14T11:34:53Z,2015-06-14 11:34:53,2015,6,6,11,0.647,0.541,6,-7.578,1,0.0249,0.732,0.00707,0.0858,0.727,99.985,audio_features,7tOLOdepEnR3yZidN6tdnT,spotify:track:7tOLOdepEnR3yZidN6tdnT,https://api.spotify.com/v1/tracks/7tOLOdepEnR3yZidN6tdnT,https://api.spotify.com/v1/audio-analysis/7tOLOdepEnR3yZidN6tdnT,279067,4,"['downtempo', 'etherpop', 'lilith', 'metropopolis']"
2672,6rT1BTeBQvUW7U9JuuGTWv,Must Be Dreaming,Frou Frou,6MUyqmIQ35inLjch0YzIEG,Details,7rwh9WVOm4JGKAbh1xlvPc,2002-01-01,38,2015-06-14T11:34:53Z,2015-06-14 11:34:53,2015,6,6,11,0.596,0.823,9,-6.89,0,0.0476,0.295,1.96e-05,0.102,0.534,147.976,audio_features,6rT1BTeBQvUW7U9JuuGTWv,spotify:track:6rT1BTeBQvUW7U9JuuGTWv,https://api.spotify.com/v1/tracks/6rT1BTeBQvUW7U9JuuGTWv,https://api.spotify.com/v1/audio-analysis/6rT1BTeBQvUW7U9JuuGTWv,241933,4,"['downtempo', 'etherpop', 'lilith', 'metropopolis']"
2673,1Tq6rTUd0rSNdi93oi7qLO,Psychobabble,Frou Frou,6MUyqmIQ35inLjch0YzIEG,Details,7rwh9WVOm4JGKAbh1xlvPc,2002-01-01,33,2015-06-14T11:34:53Z,2015-06-14 11:34:53,2015,6,6,11,0.487,0.921,11,-5.712,0,0.148,0.546,0.0,0.147,0.285,77.984,audio_features,1Tq6rTUd0rSNdi93oi7qLO,spotify:track:1Tq6rTUd0rSNdi93oi7qLO,https://api.spotify.com/v1/tracks/1Tq6rTUd0rSNdi93oi7qLO,https://api.spotify.com/v1/audio-analysis/1Tq6rTUd0rSNdi93oi7qLO,333773,4,"['downtempo', 'etherpop', 'lilith', 'metropopolis']"
2674,6xZZg6HNzxK4O6gOBZ9T2x,Only Got One,Frou Frou,6MUyqmIQ35inLjch0YzIEG,Details,7rwh9WVOm4JGKAbh1xlvPc,2002-01-01,30,2015-06-14T11:34:53Z,2015-06-14 11:34:53,2015,6,6,11,0.492,0.587,2,-8.943,1,0.0289,0.657,4.54e-06,0.118,0.302,100.007,audio_features,6xZZg6HNzxK4O6gOBZ9T2x,spotify:track:6xZZg6HNzxK4O6gOBZ9T2x,https://api.spotify.com/v1/tracks/6xZZg6HNzxK4O6gOBZ9T2x,https://api.spotify.com/v1/audio-analysis/6xZZg6HNzxK4O6gOBZ9T2x,249760,4,"['downtempo', 'etherpop', 'lilith', 'metropopolis']"
2675,0jXRQSoOA01VTmrVIDbhtm,Shh,Frou Frou,6MUyqmIQ35inLjch0YzIEG,Details,7rwh9WVOm4JGKAbh1xlvPc,2002-01-01,34,2015-06-14T11:34:53Z,2015-06-14 11:34:53,2015,6,6,11,0.651,0.804,6,-9.455,0,0.0304,0.636,0.689,0.105,0.344,130.991,audio_features,0jXRQSoOA01VTmrVIDbhtm,spotify:track:0jXRQSoOA01VTmrVIDbhtm,https://api.spotify.com/v1/tracks/0jXRQSoOA01VTmrVIDbhtm,https://api.spotify.com/v1/audio-analysis/0jXRQSoOA01VTmrVIDbhtm,334573,4,"['downtempo', 'etherpop', 'lilith', 'metropopolis']"
2676,4Wyp4VYTjsz3ttbtR0kLIL,Hear Me Out,Frou Frou,6MUyqmIQ35inLjch0YzIEG,Details,7rwh9WVOm4JGKAbh1xlvPc,2002-01-01,39,2015-06-14T11:34:53Z,2015-06-14 11:34:53,2015,6,6,11,0.517,0.715,8,-7.766,1,0.0459,0.16,8.12e-06,0.0547,0.664,179.95,audio_features,4Wyp4VYTjsz3ttbtR0kLIL,spotify:track:4Wyp4VYTjsz3ttbtR0kLIL,https://api.spotify.com/v1/tracks/4Wyp4VYTjsz3ttbtR0kLIL,https://api.spotify.com/v1/audio-analysis/4Wyp4VYTjsz3ttbtR0kLIL,259293,4,"['downtempo', 'etherpop', 'lilith', 'metropopolis']"
2677,7avKTpzigR8xu2VVAOoGX5,Maddening Shroud,Frou Frou,6MUyqmIQ35inLjch0YzIEG,Details,7rwh9WVOm4JGKAbh1xlvPc,2002-01-01,29,2015-06-14T11:34:53Z,2015-06-14 11:34:53,2015,6,6,11,0.567,0.614,9,-9.345,1,0.0279,0.0991,0.0123,0.249,0.64,87.984,audio_features,7avKTpzigR8xu2VVAOoGX5,spotify:track:7avKTpzigR8xu2VVAOoGX5,https://api.spotify.com/v1/tracks/7avKTpzigR8xu2VVAOoGX5,https://api.spotify.com/v1/audio-analysis/7avKTpzigR8xu2VVAOoGX5,217907,4,"['downtempo', 'etherpop', 'lilith', 'metropopolis']"
2678,1iFwvtvFNbQVcIXKBiBRqD,Flicks,Frou Frou,6MUyqmIQ35inLjch0YzIEG,Details,7rwh9WVOm4JGKAbh1xlvPc,2002-01-01,32,2015-06-14T11:34:53Z,2015-06-14 11:34:53,2015,6,6,11,0.46,0.808,4,-7.746,1,0.0499,0.274,3.02e-05,0.086,0.364,175.959,audio_features,1iFwvtvFNbQVcIXKBiBRqD,spotify:track:1iFwvtvFNbQVcIXKBiBRqD,https://api.spotify.com/v1/tracks/1iFwvtvFNbQVcIXKBiBRqD,https://api.spotify.com/v1/audio-analysis/1iFwvtvFNbQVcIXKBiBRqD,238227,4,"['downtempo', 'etherpop', 'lilith', 'metropopolis']"
2679,42dbPf0M81U47xbawYssYR,The Dumbing Down Of Love,Frou Frou,6MUyqmIQ35inLjch0YzIEG,Details,7rwh9WVOm4JGKAbh1xlvPc,2002-01-01,33,2015-06-14T11:34:53Z,2015-06-14 11:34:53,2015,6,6,11,0.492,0.0625,7,-17.093,1,0.0329,0.922,0.000139,0.115,0.0385,104.561,audio_features,42dbPf0M81U47xbawYssYR,spotify:track:42dbPf0M81U47xbawYssYR,https://api.spotify.com/v1/tracks/42dbPf0M81U47xbawYssYR,https://api.spotify.com/v1/audio-analysis/42dbPf0M81U47xbawYssYR,284240,4,"['downtempo', 'etherpop', 'lilith', 'metropopolis']"
2680,1lwUc8wNkQ6DrO23YDFUC8,I Don't Wanna Die,The Unicorns,7L5HH5QtkDe7u2hJ1FUKFo,Who Will Cut Our Hair When We're Gone? (Remastered),4HjyDiZiduHOET6zZbHeaj,2014-07-29,0,2015-05-25T18:07:43Z,2015-05-25 18:07:43,2015,5,0,18,0.61,0.433,9,-10.045,1,0.0887,0.7,0.0149,0.212,0.611,101.732,audio_features,1lwUc8wNkQ6DrO23YDFUC8,spotify:track:1lwUc8wNkQ6DrO23YDFUC8,https://api.spotify.com/v1/tracks/1lwUc8wNkQ6DrO23YDFUC8,https://api.spotify.com/v1/audio-analysis/1lwUc8wNkQ6DrO23YDFUC8,123500,3,"['alternative rock', 'anti-folk', 'canadian indie', 'dance-punk', 'e6fi', 'freak folk', 'indie pop', 'indie rock']"
2681,322opisdoehIWWM52rzY8d,Tuff Ghost,The Unicorns,7L5HH5QtkDe7u2hJ1FUKFo,Who Will Cut Our Hair When We're Gone? (Remastered),4HjyDiZiduHOET6zZbHeaj,2014-07-29,0,2015-05-25T18:07:43Z,2015-05-25 18:07:43,2015,5,0,18,0.542,0.624,4,-7.147,0,0.123,0.15,0.0319,0.0863,0.367,144.435,audio_features,322opisdoehIWWM52rzY8d,spotify:track:322opisdoehIWWM52rzY8d,https://api.spotify.com/v1/tracks/322opisdoehIWWM52rzY8d,https://api.spotify.com/v1/audio-analysis/322opisdoehIWWM52rzY8d,176993,4,"['alternative rock', 'anti-folk', 'canadian indie', 'dance-punk', 'e6fi', 'freak folk', 'indie pop', 'indie rock']"
2682,1YUDW4ytgtcyoXI573sWmC,Ghost Mountain,The Unicorns,7L5HH5QtkDe7u2hJ1FUKFo,Who Will Cut Our Hair When We're Gone? (Remastered),4HjyDiZiduHOET6zZbHeaj,2014-07-29,0,2015-05-25T18:07:43Z,2015-05-25 18:07:43,2015,5,0,18,0.673,0.43,11,-8.97,1,0.0434,0.624,0.0411,0.082,0.605,79.939,audio_features,1YUDW4ytgtcyoXI573sWmC,spotify:track:1YUDW4ytgtcyoXI573sWmC,https://api.spotify.com/v1/tracks/1YUDW4ytgtcyoXI573sWmC,https://api.spotify.com/v1/audio-analysis/1YUDW4ytgtcyoXI573sWmC,190247,4,"['alternative rock', 'anti-folk', 'canadian indie', 'dance-punk', 'e6fi', 'freak folk', 'indie pop', 'indie rock']"
2683,7LEIMTGNUXTOWAexYlZXOB,Sea Ghost,The Unicorns,7L5HH5QtkDe7u2hJ1FUKFo,Who Will Cut Our Hair When We're Gone? (Remastered),4HjyDiZiduHOET6zZbHeaj,2014-07-29,0,2015-05-25T18:07:43Z,2015-05-25 18:07:43,2015,5,0,18,0.514,0.46,4,-9.236,1,0.289,0.602,0.000235,0.136,0.422,121.82,audio_features,7LEIMTGNUXTOWAexYlZXOB,spotify:track:7LEIMTGNUXTOWAexYlZXOB,https://api.spotify.com/v1/tracks/7LEIMTGNUXTOWAexYlZXOB,https://api.spotify.com/v1/audio-analysis/7LEIMTGNUXTOWAexYlZXOB,222733,4,"['alternative rock', 'anti-folk', 'canadian indie', 'dance-punk', 'e6fi', 'freak folk', 'indie pop', 'indie rock']"
2684,2B4xg9cc7s2ug39Mwq3BFX,Jellybones,The Unicorns,7L5HH5QtkDe7u2hJ1FUKFo,Who Will Cut Our Hair When We're Gone? (Remastered),4HjyDiZiduHOET6zZbHeaj,2014-07-29,0,2015-05-25T18:07:43Z,2015-05-25 18:07:43,2015,5,0,18,0.506,0.292,6,-9.111,1,0.0756,0.677,0.0949,0.661,0.606,129.14,audio_features,2B4xg9cc7s2ug39Mwq3BFX,spotify:track:2B4xg9cc7s2ug39Mwq3BFX,https://api.spotify.com/v1/tracks/2B4xg9cc7s2ug39Mwq3BFX,https://api.spotify.com/v1/audio-analysis/2B4xg9cc7s2ug39Mwq3BFX,163840,4,"['alternative rock', 'anti-folk', 'canadian indie', 'dance-punk', 'e6fi', 'freak folk', 'indie pop', 'indie rock']"
2685,5mHRDHnflqR6PrMIJHC3g6,The Clap,The Unicorns,7L5HH5QtkDe7u2hJ1FUKFo,Who Will Cut Our Hair When We're Gone? (Remastered),4HjyDiZiduHOET6zZbHeaj,2014-07-29,0,2015-05-25T18:07:43Z,2015-05-25 18:07:43,2015,5,0,18,0.323,0.901,2,-6.555,1,0.248,0.0279,0.542,0.321,0.112,153.8,audio_features,5mHRDHnflqR6PrMIJHC3g6,spotify:track:5mHRDHnflqR6PrMIJHC3g6,https://api.spotify.com/v1/tracks/5mHRDHnflqR6PrMIJHC3g6,https://api.spotify.com/v1/audio-analysis/5mHRDHnflqR6PrMIJHC3g6,86740,4,"['alternative rock', 'anti-folk', 'canadian indie', 'dance-punk', 'e6fi', 'freak folk', 'indie pop', 'indie rock']"
